trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
152	书包	False	inanimate	animate	left	0.827	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -11.0, -23.0, -66.0, -94.0, -153.0, -223.0, -325.0, -358.0, -441.0, -497.0, -550.0, -596.0, -621.0, -635.0, -643.0, -648.0, -652.0, -660.0, -673.0, -690.0, -720.0, -733.0, -740.0, -740.0, -741.0, -742.0, -743.0, -743.0, -743.0, -743.0, -743.0, -743.0, -743.0, -743.0, -743.0, -743.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -483.0, -452.0, -431.0, -381.0, -316.0, -208.0, -170.0, -62.0, 14.0, 91.0, 156.0, 206.0, 236.0, 255.0, 274.0, 292.0, 312.0, 334.0, 353.0, 380.0, 391.0, 398.0, 399.0, 401.0, 402.0, 402.0, 404.0, 404.0, 404.0, 404.0, 404.0, 404.0, 404.0, 404.0, 404.0]	[0.014784909028094262, 0.021229618228971958, 0.02792145247804001, 0.04645822598831728, 0.06260088959243149, 0.07827797485515475, 0.09608702635159716, 0.11297516123158857, 0.12800473778042942, 0.14630838081939146, 0.16276746010407805, 0.1781373456469737, 0.1961481249309145, 0.21308541181497276, 0.22793169249780476, 0.24634831678122282, 0.2625851882621646, 0.27819434826960787, 0.29610989562934265, 0.3128870973014273, 0.32778901525307447, 0.3461814048932865, 0.36276541207917035, 0.3781161829829216, 0.3960709836683236, 0.41290723596466705, 0.4279429565067403, 0.4462660555145703, 0.4624469483969733, 0.4781489509623498, 0.4960604023654014, 0.5128717373590916, 0.52801019907929, 0.5461882315576077, 0.5627138708368875, 0.5781475856201723, 0.5960948769934475, 0.6128915346344002, 0.628000300435815, 0.6462295328965411, 0.6624404630274512, 0.6781540709780529, 0.6959873570594937, 0.7128966546733864, 0.7279316924978048, 0.746203591581434, 0.762683492153883, 0.7781639696331695, 0.7961003383388743, 0.8129345425986685]
153	啤酒	False	inanimate	animate	left	0.703	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -20.0, -51.0, -98.0, -154.0, -213.0, -272.0, -333.0, -400.0, -470.0, -538.0, -627.0, -647.0, -699.0, -723.0, -740.0, -757.0, -767.0, -768.0, -769.0, -770.0, -770.0, -770.0, -770.0, -770.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -494.0, -499.0, -502.0, -503.0, -503.0, -503.0, -503.0, -503.0, -503.0, -483.0, -445.0, -391.0, -321.0, -247.0, -165.0, -81.0, 17.0, 110.0, 198.0, 301.0, 329.0, 391.0, 431.0, 458.0, 480.0, 491.0, 492.0, 493.0, 494.0, 494.0, 494.0, 494.0, 494.0]	[0.01493475423194468, 0.019856776692904532, 0.027960705803707242, 0.04631384211825207, 0.06308182782959193, 0.07808751100674272, 0.09650003927526996, 0.11290723597630858, 0.12834163347724825, 0.1461503435857594, 0.16308080381713808, 0.1780953616835177, 0.19651744730072096, 0.2129516092245467, 0.22830750013235956, 0.24626878614071757, 0.26310230779927224, 0.2781752335722558, 0.29644098866265267, 0.3128932412946597, 0.32836894009960815, 0.3461343009257689, 0.3630808038287796, 0.378082049661316, 0.39662394317565486, 0.41287549200933427, 0.4282911161426455, 0.44618789019295946, 0.4630296038230881, 0.47804177238140255, 0.4964174366905354, 0.5125904788728803, 0.5282928228261881, 0.5462483061710373, 0.5630968464538455, 0.5781393936485983, 0.5963959327200428, 0.6128307773615234, 0.6283102307934314, 0.6462001781910658, 0.663064761145506, 0.6780660070362501, 0.6964024180197157]
154	蟋蟀	True	inanimate	animate	right	0.903	[0.0, -55.0, -55.0, 0.0, 0.0, 1.0, 3.0, 6.0, 10.0, 19.0, 52.0, 84.0, 104.0, 147.0, 170.0, 182.0, 183.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 187.0, 189.0, 195.0, 189.0, 153.0, 87.0, -21.0, -187.0, -239.0, -348.0, -466.0, -494.0, -504.0, -513.0, -515.0, -515.0, -507.0, -488.0, -425.0, -298.0, -136.0, 56.0, 380.0, 561.0, 635.0, 763.0, 794.0, 805.0, 807.0, 807.0, 807.0]	[-490.0, -484.0, -484.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -505.0, -518.0, -526.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -539.0, -507.0, -486.0, -445.0, -389.0, -294.0, -150.0, -104.0, 8.0, 141.0, 187.0, 203.0, 240.0, 263.0, 279.0, 293.0, 300.0, 304.0, 304.0, 304.0, 309.0, 343.0, 367.0, 378.0, 403.0, 413.0, 417.0, 418.0, 418.0, 418.0]	[0.015961142780724913, 0.02102925576036796, 0.03018892795080319, 0.04830005916301161, 0.06541279121302068, 0.08030993049032986, 0.0985702242469415, 0.11509995948290452, 0.13041659706505015, 0.14839358441531658, 0.16525782604003325, 0.18027477321447805, 0.1985227789846249, 0.21501326089492068, 0.23045550903771073, 0.24840689642587677, 0.2653359912801534, 0.2800013654632494, 0.29850264033302665, 0.3149453356163576, 0.3304930556914769, 0.3484369337093085, 0.36528649798128754, 0.38024507724912837, 0.3985623735934496, 0.415122487465851, 0.4304524370818399, 0.44838232040638104, 0.46540596458362415, 0.4799911254667677, 0.49844051769468933, 0.5150552448467351, 0.530454826366622, 0.5483130298089236, 0.5651871700538322, 0.5802140159066767, 0.5984746509930119, 0.6150630955235101, 0.6318655558279715, 0.648333509801887, 0.6652329087373801, 0.6799959040945396, 0.6984886456630193, 0.714912908966653, 0.73043980775401, 0.748334875155706, 0.7651615701033734, 0.780203775910195, 0.7984545123763382, 0.8150173568865284, 0.8304609704064205, 0.8483345338026993, 0.865324727317784, 0.8800088747520931, 0.8985180003219284]
155	珍珠	False	inanimate	animate	left	0.732	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 7.0, 13.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 21.0, -9.0, -76.0, -175.0, -348.0, -472.0, -579.0, -657.0, -703.0, -727.0, -742.0, -744.0, -749.0, -751.0, -752.0, -752.0, -752.0, -752.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -492.0, -492.0, -493.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -494.0, -493.0, -482.0, -471.0, -438.0, -367.0, -259.0, -91.0, 20.0, 136.0, 220.0, 285.0, 334.0, 378.0, 387.0, 402.0, 408.0, 412.0, 412.0, 412.0, 412.0]	[0.0005616976413875818, 0.00549225346185267, 0.01602852181531489, 0.03418778098421171, 0.05110288120340556, 0.0658095566323027, 0.0843920687912032, 0.10084705206099898, 0.11629749223357067, 0.13427004223922268, 0.15111107320990413, 0.16605497512500733, 0.18437705014366657, 0.20067058288259432, 0.2162558495765552, 0.2341870982781984, 0.2510015052976087, 0.26608125772327185, 0.2843098075245507, 0.30084466276457533, 0.31620533228851855, 0.33419017028063536, 0.3510370039148256, 0.36584573797881603, 0.3844896900700405, 0.40073202282655984, 0.4162497055949643, 0.43417788232909516, 0.4509902413119562, 0.46596759383101016, 0.4842214022646658, 0.5007484068628401, 0.5161988469772041, 0.5340816263924353, 0.5509250466711819, 0.5659996791509911, 0.584365444839932, 0.6005347323371097, 0.6162203509593382, 0.6340901597286575, 0.6509581559803337, 0.6659658871940337, 0.684189316991251, 0.7007439695298672, 0.7161930443253368]
156	袜子	False	animate	inanimate	right	1.188	[0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -2.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, -16.0, -50.0, -115.0, -204.0, -308.0, -421.0, -548.0, -572.0, -610.0, -642.0, -664.0, -673.0, -709.0, -731.0, -744.0, -750.0, -752.0, -753.0, -755.0, -756.0, -759.0, -761.0, -761.0, -761.0, -761.0, -761.0, -759.0, -739.0, -655.0, -492.0, -151.0, -41.0, 186.0, 429.0, 511.0, 523.0, 537.0, 537.0, 537.0, 537.0, 537.0, 539.0, 540.0, 541.0, 541.0, 541.0, 542.0, 545.0, 570.0, 593.0, 622.0, 655.0, 678.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -490.0, -490.0, -489.0, -489.0, -487.0, -487.0, -486.0, -483.0, -480.0, -477.0, -455.0, -425.0, -372.0, -308.0, -227.0, -132.0, -7.0, 26.0, 86.0, 157.0, 209.0, 231.0, 292.0, 325.0, 346.0, 358.0, 366.0, 377.0, 387.0, 399.0, 412.0, 418.0, 418.0, 418.0, 418.0, 418.0, 419.0, 419.0, 395.0, 364.0, 348.0, 348.0, 377.0, 427.0, 451.0, 457.0, 463.0, 463.0, 463.0, 463.0, 463.0, 464.0, 465.0, 466.0, 466.0, 466.0, 466.0, 466.0, 466.0, 466.0, 469.0, 473.0, 477.0]	[0.011910884757526219, 0.01610177184920758, 0.021876785613130778, 0.04030603921273723, 0.0571337582077831, 0.07222716399701312, 0.09047482837922871, 0.1069219610071741, 0.12237274250946939, 0.14031115919351578, 0.15723718208028004, 0.17218859330751002, 0.19045400706818327, 0.2070079769473523, 0.22233383054845035, 0.24028897256357595, 0.2571511661517434, 0.2721360280411318, 0.29045605508144945, 0.3070571289281361, 0.3223157398751937, 0.3403039912227541, 0.3571747181704268, 0.3718783215736039, 0.3903471698286012, 0.4070407449034974, 0.42235021450323984, 0.4402705405955203, 0.4570368196000345, 0.47220634267432615, 0.4903894951567054, 0.506884073081892, 0.5223720598733053, 0.5402302632573992, 0.5571443394874223, 0.5719087002216838, 0.5903768658172339, 0.6069328836747445, 0.622373083839193, 0.6402695165597834, 0.6572733633802272, 0.6721530947252177, 0.6903983697993681, 0.7066509426222183, 0.7223747905227356, 0.7402381139108911, 0.7571614061598666, 0.771904262888711, 0.7902703699073754, 0.806950633006636, 0.8222420119564049, 0.8402244605822489, 0.8570948462001979, 0.872209073335398, 0.890346487169154, 0.906935955688823, 0.9224355478072539, 0.9402333352481946, 0.9572515180916525, 0.9718957295990549, 0.990470732387621, 1.0069943236303516, 1.0223980011651292, 1.0403316391748376, 1.0573863446479663, 1.071912454906851, 1.09022667928366, 1.1069270810112357, 1.1223877611919306, 1.1401316180126742, 1.1573624513112009, 1.172018950805068]
157	军队	True	animate	inanimate	left	0.809	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 12.0, 13.0, 16.0, 17.0, 14.0, -19.0, -69.0, -150.0, -297.0, -353.0, -527.0, -645.0, -733.0, -786.0, -797.0, -798.0, -798.0, -797.0, -796.0, -796.0, -796.0, -796.0, -796.0, -796.0, -796.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -486.0, -479.0, -479.0, -481.0, -483.0, -483.0, -483.0, -483.0, -483.0, -483.0, -488.0, -490.0, -491.0, -486.0, -469.0, -431.0, -363.0, -273.0, -123.0, -64.0, 121.0, 248.0, 350.0, 412.0, 432.0, 438.0, 440.0, 443.0, 443.0, 443.0, 445.0, 446.0, 454.0, 454.0, 454.0]	[0.011372602602932602, 0.016142049222253263, 0.02071454661199823, 0.039206605521030724, 0.0560701644863002, 0.07104171434184536, 0.0893883653334342, 0.10583891131682321, 0.12125863152323291, 0.13927180011523888, 0.1560554871102795, 0.1709925623727031, 0.18935559736564755, 0.2058884046273306, 0.22129651944851503, 0.23905300564365461, 0.2560367138357833, 0.27112295164261013, 0.28935013606678694, 0.3058965966338292, 0.3213053941144608, 0.339289890776854, 0.35602749785175547, 0.37110042362473905, 0.3893426267313771, 0.4059232205618173, 0.421499612624757, 0.4390926002524793, 0.4560507084825076, 0.47108233300969005, 0.4892944987514056, 0.5058795299264602, 0.521346012770664, 0.5392465415061451, 0.5560694817686453, 0.571075847663451, 0.5897822636761703, 0.6055597008671612, 0.6213719540392049, 0.6388577631441876, 0.6559479672578163, 0.6707635279162787, 0.6893119067535736, 0.7057761060423218, 0.7213019807823002, 0.7391403869260103, 0.7559902925277129, 0.7707973198848777, 0.7893931440194137]
158	火车	False	animate	inanimate	right	0.867	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 0.0, -51.0, -101.0, -138.0, -256.0, -344.0, -428.0, -496.0, -547.0, -575.0, -587.0, -596.0, -607.0, -622.0, -623.0, -621.0, -551.0, -443.0, -281.0, -92.0, 113.0, 317.0, 496.0, 628.0, 710.0, 737.0, 737.0, 737.0, 737.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -493.0, -495.0, -495.0, -495.0, -496.0, -497.0, -498.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -488.0, -468.0, -429.0, -324.0, -256.0, -223.0, -106.0, -21.0, 57.0, 135.0, 197.0, 236.0, 257.0, 274.0, 292.0, 315.0, 318.0, 320.0, 331.0, 341.0, 365.0, 389.0, 418.0, 445.0, 476.0, 510.0, 536.0, 540.0, 540.0, 540.0, 540.0]	[0.015175052627455443, 0.02197270013857633, 0.028629035805352032, 0.04729176120599732, 0.06367813656106591, 0.07903709943639114, 0.09702876408118755, 0.11393498966936022, 0.12884236895479262, 0.14718253462342545, 0.16368905920535326, 0.17901354748755693, 0.1970082840998657, 0.21382644574623555, 0.2288560222950764, 0.24717365996912122, 0.26370202988618985, 0.2790244701318443, 0.29684819892281666, 0.31386365107027814, 0.3288758195703849, 0.34711187868379056, 0.3636648245737888, 0.37904051278019324, 0.39704822009662166, 0.41378514445386827, 0.4289365768781863, 0.44714874267810956, 0.4634484194102697, 0.479075328737963, 0.4968683375627734, 0.513902221689932, 0.5286044598324224, 0.5470463427482173, 0.5636231819516979, 0.579012182133738, 0.5968710682354867, 0.6137834378168918, 0.6288099423400126, 0.6470698947669007, 0.6635764193488285, 0.6790801074239425, 0.6969157828716561, 0.7139800456352532, 0.7285761291859671, 0.7470801347517408, 0.763636493938975, 0.7789886301616207, 0.7968847215524875, 0.8138544351095334, 0.8288031156407669, 0.8470617027487606, 0.8636177206062712]
159	电话	False	inanimate	animate	left	0.924	[0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -8.0, -16.0, -23.0, -24.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -25.0, -24.0, -23.0, -23.0, -23.0, -49.0, -105.0, -177.0, -253.0, -334.0, -415.0, -477.0, -531.0, -562.0, -579.0, -581.0, -561.0, -522.0, -443.0, -325.0, -208.0, -124.0, -102.0, -108.0, -207.0, -369.0, -543.0, -692.0, -836.0, -877.0, -887.0, -888.0, -884.0, -868.0, -851.0, -836.0, -827.0, -827.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -495.0, -496.0, -501.0, -503.0, -503.0, -503.0, -503.0, -503.0, -503.0, -503.0, -503.0, -503.0, -497.0, -485.0, -473.0, -448.0, -402.0, -330.0, -244.0, -143.0, -51.0, 24.0, 86.0, 134.0, 172.0, 199.0, 235.0, 259.0, 283.0, 314.0, 350.0, 374.0, 389.0, 395.0, 396.0, 378.0, 369.0, 370.0, 402.0, 421.0, 428.0, 433.0, 440.0, 444.0, 449.0, 453.0, 455.0, 455.0]	[0.008558994333725423, 0.01337622752180323, 0.01767736522015184, 0.03413815115345642, 0.05029754003044218, 0.06590670003788546, 0.08381234877742827, 0.1005888677900657, 0.11531158589059487, 0.13390672736568376, 0.15048049454344437, 0.1658275107620284, 0.1838307807338424, 0.20066498505184427, 0.2156123003223911, 0.23392208735458553, 0.25052281987154856, 0.2658449187874794, 0.2837771914782934, 0.30060764111112803, 0.31574337219353765, 0.3339084340259433, 0.3504320252686739, 0.36580225214129314, 0.38371472753351554, 0.4006383611122146, 0.4156191269867122, 0.43400742061203346, 0.4502026494592428, 0.4658944120747037, 0.48370414617238566, 0.5005697531159967, 0.5155983056756668, 0.5338743007159792, 0.5503432786790654, 0.5659224013797939, 0.5837232608464547, 0.6005735077778809, 0.6156689616036601, 0.633907410025131, 0.6501296042115428, 0.6658118094783276, 0.6837294048746116, 0.7005421051871963, 0.7156607696088031, 0.7338654260383919, 0.7503763879649341, 0.7658367267576978, 0.783788796805311, 0.8006458703894168, 0.815636534942314, 0.8340005939244293, 0.8501091242069378, 0.8658210254507139, 0.8837034635362215, 0.9005680464906618]
160	蚂蚁	True	inanimate	animate	right	0.887	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -3.0, 2.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 3.0, -5.0, -23.0, -84.0, -144.0, -184.0, -298.0, -372.0, -434.0, -477.0, -508.0, -533.0, -556.0, -571.0, -584.0, -607.0, -625.0, -632.0, -654.0, -671.0, -691.0, -715.0, -733.0, -734.0, -715.0, -584.0, -366.0, -88.0, 335.0, 474.0, 793.0, 921.0, 959.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -491.0, -495.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -497.0, -496.0, -484.0, -425.0, -357.0, -317.0, -201.0, -118.0, -50.0, 15.0, 73.0, 127.0, 174.0, 207.0, 231.0, 256.0, 270.0, 275.0, 289.0, 301.0, 316.0, 336.0, 352.0, 361.0, 373.0, 398.0, 427.0, 462.0, 507.0, 526.0, 537.0, 540.0, 540.0, 540.0, 540.0]	[0.0020555758383125067, 0.007063272933010012, 0.01900037203449756, 0.03753339091781527, 0.05381395301083103, 0.06929716112790629, 0.08701029804069549, 0.10401482752058655, 0.11897955072345212, 0.13730128447059542, 0.15382043836871162, 0.16918008390348405, 0.18709836195921525, 0.20398137689335272, 0.2187515402911231, 0.23730060178786516, 0.2538303370238282, 0.2692985264584422, 0.287005519377999, 0.30397113686194643, 0.31874983361922204, 0.3373473644023761, 0.35387539298972115, 0.3692865798366256, 0.387170041911304, 0.40400697686709464, 0.41900515073211864, 0.4373449750710279, 0.45371564908418804, 0.46939273440511897, 0.4868396315141581, 0.5039008223102428, 0.519071027985774, 0.5372770497924648, 0.5536808331380598, 0.5692633691942319, 0.5870720793027431, 0.6039322249125689, 0.6188426762237214, 0.6372705644462258, 0.6537050677579828, 0.6692609798628837, 0.6868778608040884, 0.7039004809339531, 0.7189525854191743, 0.7372808044892736, 0.7537156491307542, 0.7692015878856182, 0.7870591086684726, 0.8039574835565872, 0.819009929371532, 0.8373197164037265, 0.8538040543789975, 0.8692060252069496]
161	婴儿	True	inanimate	animate	right	0.849	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -2.0, -2.0, -2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 8.0, 15.0, 17.0, 19.0, 19.0, 9.0, -30.0, -65.0, -118.0, -184.0, -270.0, -346.0, -416.0, -447.0, -452.0, -407.0, -259.0, -40.0, 345.0, 590.0, 790.0, 929.0, 959.0, 959.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -485.0, -485.0, -485.0, -485.0, -486.0, -489.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -492.0, -496.0, -496.0, -496.0, -492.0, -481.0, -460.0, -400.0, -348.0, -272.0, -182.0, -92.0, -20.0, 43.0, 78.0, 107.0, 143.0, 201.0, 247.0, 305.0, 335.0, 366.0, 400.0, 420.0, 422.0]	[0.0007480654749087989, 0.006768156366888434, 0.013419713359326124, 0.03225447062868625, 0.04844594479072839, 0.06402370217256248, 0.08189760689856485, 0.09879564051516354, 0.11386105697602034, 0.132132614729926, 0.14847222744720057, 0.163964310195297, 0.1819863534765318, 0.19886185909854248, 0.21381258766632527, 0.2321401240187697, 0.24861388065619394, 0.2640714888111688, 0.2819911321857944, 0.29871986457146704, 0.3137808436877094, 0.3321281773969531, 0.3486319712828845, 0.36398581421235576, 0.38196211884496734, 0.3988451337791048, 0.413774358399678, 0.43214148934930563, 0.44847598212072626, 0.4639919581823051, 0.4819764548446983, 0.49877516052220017, 0.5136955104535446, 0.5320838040788658, 0.548659277963452, 0.5639803528902121, 0.5819651908823289, 0.5986843659193255, 0.6137671903707087, 0.6321346627082676, 0.6483189688879065, 0.6639704541885294, 0.6818228549673222, 0.6986857312731445, 0.7137750410474837, 0.7319988121744245, 0.7485032887198031, 0.7640346248517744, 0.7819163802196272, 0.7987471711821854, 0.8138361396850087, 0.8322715372778475]
162	桌子	False	inanimate	animate	left	0.916	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -3.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 7.0, -11.0, -85.0, -170.0, -265.0, -365.0, -457.0, -532.0, -589.0, -622.0, -645.0, -660.0, -669.0, -679.0, -684.0, -688.0, -693.0, -694.0, -697.0, -701.0, -713.0, -725.0, -735.0, -740.0, -741.0, -743.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -497.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -499.0, -497.0, -491.0, -483.0, -449.0, -380.0, -295.0, -200.0, -110.0, -27.0, 50.0, 115.0, 151.0, 179.0, 196.0, 211.0, 230.0, 243.0, 257.0, 273.0, 291.0, 311.0, 337.0, 371.0, 397.0, 413.0, 427.0, 431.0, 439.0]	[0.014579085167497396, 0.020992050354834646, 0.027581826085224748, 0.046323399408720434, 0.06270875077461824, 0.07807829498779029, 0.09593035443685949, 0.11291167326271534, 0.12782724451972172, 0.14624455146258697, 0.16281900135800242, 0.17813632159959525, 0.19598189572570845, 0.21285228128544986, 0.22761459404136986, 0.24617662618402392, 0.2627193320658989, 0.27804723364533857, 0.2960074956645258, 0.31286354531766847, 0.3277146046166308, 0.3461039222893305, 0.3626681321184151, 0.3781294949585572, 0.39606552227633074, 0.412823609309271, 0.4278801511391066, 0.44621246616588905, 0.46271796675864607, 0.47810901497723535, 0.4960330956382677, 0.5128242920036428, 0.5278880018158816, 0.5460981195792556, 0.5626309268409386, 0.5780540603445843, 0.5957900665234774, 0.6127031187643297, 0.6279033618047833, 0.6460960715776309, 0.6623148524085991, 0.6781318842549808, 0.6959358157473616, 0.7127836733707227, 0.7275896767387167, 0.7458796664723195, 0.7626002068282105, 0.7780851216521114, 0.7957006372744218, 0.8127730920678005, 0.8278845884487964, 0.8460629623150453, 0.8626302441698499, 0.8782086842111312, 0.8959887223900296, 0.9129215719294734]
163	黑板	False	inanimate	animate	left	0.778	[0.0, 0.0, 0.0, 0.0, -1.0, -6.0, -9.0, -9.0, -10.0, -10.0, -10.0, -10.0, -10.0, -10.0, -15.0, -18.0, -26.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -27.0, -34.0, -45.0, -135.0, -243.0, -348.0, -441.0, -539.0, -625.0, -688.0, -729.0, -750.0, -759.0, -760.0, -760.0, -760.0, -759.0, -759.0, -759.0, -759.0]	[-490.0, -490.0, -490.0, -490.0, -489.0, -484.0, -482.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -481.0, -486.0, -488.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -491.0, -490.0, -478.0, -451.0, -425.0, -319.0, -218.0, -107.0, 6.0, 104.0, 194.0, 267.0, 319.0, 354.0, 382.0, 390.0, 398.0, 403.0, 405.0, 406.0, 406.0, 406.0]	[0.015216695261187851, 0.022724315524101257, 0.0289317982387729, 0.047513627738226205, 0.06366653129225597, 0.07917977671604604, 0.09712979872711003, 0.11392031237483025, 0.12896524887764826, 0.1473535425029695, 0.16377405117964372, 0.17918011802248657, 0.19711307337274775, 0.21398960298392922, 0.2289106355747208, 0.2473538838676177, 0.26381501113064587, 0.2791794353397563, 0.2971584706683643, 0.3140336349606514, 0.3289461342501454, 0.347264795913361, 0.36393789103021845, 0.37920196331106126, 0.3971342360600829, 0.41394010971998796, 0.42905911547131836, 0.447330673225224, 0.46360782196279615, 0.47911219275556505, 0.49698439083294943, 0.5138831070507877, 0.5289546675630845, 0.5473180438857526, 0.5635511606815271, 0.5792043526889756, 0.5970448067528196, 0.6138796937302686, 0.6290956381126307, 0.6472555799409747, 0.6637180725811049, 0.6791688540251926, 0.6971929453429766, 0.7138810590840876, 0.728903126262594, 0.7471934573259205, 0.7636129419552162, 0.7791487153735943]
